latitude,longitude,tests
35.50678508366532 , 11.049098695848455,1
35.5074533 , 11.0600124,1
35.5075348 , 11.0586745,1
35.5089084 , 11.0324659,1
35.50927353313027 , 11.037449508330015,1
35.5097125 , 11.0370469,1
35.5097348 , 11.0822842,1
35.5100753 , 11.0326427,1
35.51030199362371 , 11.036503996289449,1
35.5107589 , 10.8643737,1
35.5112147 , 10.630928,1
35.51148310848032 , 11.042202415515513,1
35.5121885 , 11.036008,1
35.5127842 , 11.0484359,1
35.513388740661284 , 11.03313910285645,1
35.51517183219378 , 11.038177178170384,1
35.51597 , 9.726803,1
35.515971 , 11.0380762,1
35.5165465 , 10.8620804,1
35.5169341 , 11.0351516,1
35.5180744 , 11.0425936,1
35.5182761 , 10.9229606,1
35.518679 , 11.0315219,1
35.51919481757313 , 11.038980062339773,1
35.5193029 , 11.0360726,1
35.519392222571376 , 11.03605980172966,1
35.5194375 , 10.9772969,1
35.5196095 , 11.0279514,1
35.52039054757912 , 10.962823481991203,1
35.5210584 , 10.6309169,1
35.52145583175953 , 11.036914625933827,1
35.52192947315112 , 11.035027335460486,1
35.52239518724639 , 11.035902227495184,1
35.5224981 , 11.030362,1
35.5225865 , 11.0391848,1
35.5226795 , 11.0315823,1
35.523195847320615 , 11.034243443427702,1
35.523195958745994 , 11.034243405806587,1
35.52340218815848 , 11.031640626501119,1
35.5235416351092 , 11.031436191716956,1
35.5238121 , 11.0368609,1
35.5239577 , 11.0306409,1
35.524000099488454 , 11.066565869596173,1
35.525209890710386 , 11.0318121361168,1
35.5257057 , 10.9100755,1
35.5270169 , 11.0333189,1
35.528291058253174 , 11.033219763237424,1
35.528302244690565 , 11.033185797617229,1
35.53206 , 11.034672,1
35.5358167 , 10.6323247,1
35.5399028 , 11.028048,1
35.54062320693686 , 8.884564015591279,1
35.5456476 , 10.8188702,1
35.5490034 , 10.6253122,1
35.5509362 , 10.8705484,1
35.5514815 , 10.8694082,1
35.5552927 , 10.8695065,1
35.5572009 , 10.8698555,1
35.56086217275668 , 10.620046955420284,1
35.5660778 , 8.4396883,1
35.5671775 , 10.8079432,1
35.5675146 , 8.4430997,1
35.5676303 , 8.4430817,1
35.5680472 , 10.6124038,1
35.56837411710736 , 10.802676199049506,1
35.56839679170478 , 10.802596627178051,1
35.5702382 , 10.7350845,1
35.571371 , 10.7337315,1
35.571482 , 8.6699181,1
35.57316597440317 , 8.668497302508612,1
35.5735073 , 8.6702416,1
35.5739749 , 10.7351519,1
35.57627146156325 , 10.726137931678762,1
35.57628018777328 , 10.726127202842703,1
35.57692265438607 , 11.00117187128797,1
35.579026700516934 , 10.741160001245396,1
35.5791256 , 10.9467939,1
35.5791477 , 10.737578,1
35.57975416645237 , 8.670409532251155,1
35.58038673235162 , 10.736108332041887,1
35.58038724334958 , 10.736107820403884,1
35.582167 , 8.6700376,1
35.58303799999999 , 8.667192,1
35.5857544 , 10.7404266,1
35.5925359 , 10.0528505,1
35.5931556 , 9.0598732,1
35.5964459 , 10.0616674,1
35.5975069 , 10.0649625,1
35.5981828 , 10.0627962,1
35.60131785210598 , 10.183191260724502,1
35.60623054122474 , 10.794276965363174,1
35.6069059 , 10.7562367,1
35.6080557 , 10.8893109,1
35.6124032 , 10.7654433,1
35.612559 , 10.99383,1
35.612871 , 10.0695367,1
35.6133425 , 10.7533196,1
35.6138722 , 10.7631465,1
35.6151799 , 9.5569495,1
35.6153148 , 9.5569965,1
35.6155917 , 11.0037983,1
35.6158197858811 , 10.75928735289382,1
35.6159238 , 10.9903088,1
35.6160625 , 10.8888281,1
35.6167371 , 9.9281396,1
35.6168395 , 10.7659447,1
35.6169147 , 10.7657788,1
35.6169435 , 10.9905788,1
35.6172541 , 10.9897308,1
35.6172625 , 10.9897344,1
35.6178952 , 9.925197299999999,1
35.6180263 , 10.899232,1
35.6181201 , 9.925554199999999,1
35.61845357561357 , 11.006796547565587,1
35.6186587 , 10.7515513,1
35.6189651 , 10.9832325,1
35.6189762 , 10.1255164,1
35.6189795 , 10.9948583,1
35.6193678 , 10.9925471,1
35.62002477657705 , 10.87664476498507,1
35.6206465 , 10.9948315,1
35.620769310977444 , 10.997151012752523,1
35.622038 , 10.7718025,1
35.6232768 , 10.6675267,1
35.6237532 , 11.048204,1
35.62392461093461 , 11.006919814060842,1
35.6241269 , 10.9863525,1
35.6245041 , 10.7585984,1
35.6246882 , 10.7605781,1
35.6253696 , 10.9019136,1
35.6256102 , 10.7618709,1
35.626490143354836 , 10.901418753260218,1
35.6265166 , 10.9004964,1
35.6266125 , 10.7541406,1
35.6269192 , 9.6776407,1
35.6270744 , 10.7623034,1
35.6276142 , 10.9009386,1
35.62773415916146 , 10.876258526886925,1
35.6289637 , 10.7662378,1
35.6289661 , 10.7662324,1
35.62958712244206 , 10.911396227709979,1
35.629785 , 10.9251667,1
35.6300646 , 10.9126217,1
35.6302215825273 , 10.91148488297223,1
35.6302284 , 10.8980303,1
35.630428179123484 , 9.938666510615816,1
35.63045494024787 , 10.874005471314415,1
35.6306517 , 10.7759262,1
35.6308661 , 10.7698189,1
35.6308972 , 10.8951457,1
35.63111594950053 , 10.753840731099952,1
35.631287966199 , 10.94136506914597,1
35.631396749052556 , 10.775903704494178,1
35.63145880373074 , 10.745959456298818,1
35.63162722684247 , 10.909649504286119,1
35.6316895 , 10.8972803,1
35.632401 , 10.8959568,1
35.632568 , 10.9081291,1
35.63258971837329 , 9.67514583524855,1
35.6336803 , 10.9116646,1
35.6340262 , 10.8820956,1
35.6340349 , 10.8820275,1
35.634063 , 10.8853388,1
35.6340683 , 10.8853436,1
35.6340695 , 10.8853331,1
35.6341152 , 10.8853672,1
35.6343873 , 10.9697257,1
35.6345465 , 10.9693612,1
35.6347997 , 10.7624684,1
35.6350907 , 10.909302,1
35.63541089323684 , 9.67618441208764,1
35.6354792 , 10.9426392,1
35.6354892 , 10.9523666,1
35.635586 , 10.8310519,1
35.6355991 , 10.8310377,1
35.63615776031222 , 10.84894488308238,1
35.63652089559044 , 10.830326531859317,1
35.63681684290819 , 10.878333993941864,1
35.6371854 , 9.675904,1
35.637939357705655 , 10.87605607088672,1
35.637996 , 10.9070733,1
35.6380181 , 10.9102519,1
35.63807830230903 , 10.874379639471993,1
35.6381064 , 10.9699468,1
35.6382735 , 10.8885163,1
35.638693829694525 , 10.907397672172022,1
35.63963963963964 , 10.86360577233151,1
35.63963963963964 , 10.885776396356677,1
35.6397637 , 10.9651387,1
35.6401578 , 10.8905582,1
35.64033601354769 , 10.890992532704344,1
35.6404983 , 10.9499466,1
35.6407007 , 10.9010079,1
35.6408021 , 10.9605772,1
35.6411115 , 10.960233,1
35.6411899 , 10.9604618,1
35.64161500812927 , 10.976366708512378,1
35.6418271 , 10.9659838,1
35.6422432 , 10.9683734,1
35.6434845 , 10.9689756,1
35.6435021 , 10.8974416,1
35.6435184 , 10.8913678,1
35.6435184 , 10.8913679,1
35.64369873701051 , 10.885690308396091,1
35.64378202697432 , 10.885792084918661,1
35.6440993 , 10.8835423,1
35.6441911211182 , 10.890400089671312,1
35.6442845 , 10.9806123,1
35.64431297869083 , 10.885674893927044,1
35.64437686970942 , 10.95675670597907,1
35.64446821727921 , 10.879056883360413,1
35.6445331 , 10.8826864,1
35.64460831997293 , 10.883820976350775,1
35.644890789404656 , 10.878742977774904,1
35.6452612 , 10.8733712,1
35.6454354 , 9.6720151,1
35.64553272517727 , 8.61230947127327,1
35.64565115046772 , 10.879123916235372,1
35.64565117058654 , 10.87912425794472,1
35.6457402 , 10.8695692,1
35.64574120576785 , 10.892644102905264,1
35.6458985 , 10.9722666,1
35.64606496175417 , 10.869017129019065,1
35.6461679 , 10.9560922,1
35.6466653758371 , 10.80209272656249,1
35.6469816 , 10.8838701,1
35.647103280068315 , 10.893662515097041,1
35.647297262474865 , 10.886168675261532,1
35.64735010950393 , 10.88611599918452,1
35.64749357200312 , 10.889200945256107,1
35.647650564233395 , 10.867345507476797,1
35.6476516 , 10.8728008,1
35.64819351330552 , 10.869263227647101,1
35.6483229 , 10.934408,1
35.64884497988751 , 10.08975165638732,1
35.64915551405615 , 10.12314367276014,1
35.6497576 , 10.8536132,1
35.65 , 10.88,1
35.6500382 , 10.890179,1
35.6503436 , 10.8997288,1
35.6515893477924 , 10.087185387592411,1
35.6518082 , 10.0891256,1
35.6522343 , 10.8813812,1
35.65245015272005 , 10.082478998663355,1
35.6526703 , 10.8923063,1
35.6528091 , 10.0881465,1
35.6531306 , 10.8926038,1
35.6532168 , 10.8997425,1
35.6532767 , 10.0880813,1
35.6536251 , 10.9375146,1
35.6536393 , 10.0865018,1
35.6567355 , 10.8898554,1
35.6567589094848 , 10.876810879629785,1
35.6569476 , 10.0888745,1
35.6569747 , 10.0883417,1
35.6570841 , 10.0885505,1
35.6574785 , 9.9241575,1
35.657527932017544 , 10.87150829586791,1
35.657633 , 8.588585799999999,1
35.65765765765766 , 10.8882319079294,1
35.6578164 , 10.5815262,1
35.6588681 , 10.8713696,1
35.6589261 , 10.0886728,1
35.6589482 , 10.0886889,1
35.6600564 , 10.8997527,1
35.6602017 , 10.0864731,1
35.6612774 , 10.0945924,1
35.6613343 , 10.9044277,1
35.66172897190546 , 9.031790147194124,1
35.6617622 , 10.8902813,1
35.662260937701994 , 10.104095134060994,1
35.6625247 , 10.8845435,1
35.6625516 , 10.8888915,1
35.6633901 , 10.0988069,1
35.6639742 , 10.7751922,1
35.6642359 , 10.0863795,1
35.6644769 , 10.8982068,1
35.6654475 , 10.8592579,1
35.6654768 , 10.89465,1
35.6655839 , 10.8847609,1
35.6673285 , 10.079875,1
35.66738821195196 , 10.077853020966371,1
35.667531773342915 , 10.829474344091285,1
35.66771240461037 , 10.074661283650276,1
35.6677403 , 10.891545,1
35.6678911 , 10.8620804,1
35.667968 , 10.944512,1
35.6680313358013 , 10.075322869750751,1
35.668044981403376 , 10.07527440236121,1
35.6681328 , 10.4782842,1
35.668489246702244 , 10.776531274650564,1
35.668737 , 10.8957526,1
35.6689294 , 10.8933097,1
35.67011 , 10.8638025,1
35.67020963102318 , 10.824339032342767,1
35.67037679442638 , 10.892776764461324,1
35.6704685 , 10.8610776,1
35.67084699999999 , 10.7828858,1
35.67124757041074 , 10.085822256822272,1
35.6712832 , 10.102924,1
35.6715621 , 10.5802503,1
35.6721841 , 10.8882505,1
35.672325196489325 , 10.101423597969248,1
35.672393 , 10.1046073,1
35.67243209408459 , 10.101600000660422,1
35.67253065658722 , 10.10154165541115,1
35.6725979 , 10.1014191,1
35.6726084 , 10.1014415,1
35.6729444 , 10.834202,1
35.6730001 , 10.1024205,1
35.673386933507025 , 10.841268347637948,1
35.6734088 , 10.8310377,1
35.6738107 , 10.8426905,1
35.6739273 , 10.8387578,1
35.6745396 , 10.1045367,1
35.67510770000001 , 10.0798979,1
35.6754542 , 10.1083274,1
35.6755323 , 10.5073113,1
35.6755427 , 10.5073235,1
35.6755743 , 10.5073272,1
35.6756599 , 10.5074973,1
35.675692822012664 , 10.826661761138906,1
35.6757818 , 10.8365046,1
35.6766055 , 10.0935462,1
35.67685838096298 , 10.506430202469689,1
35.6774551 , 10.0931744,1
35.677647568756555 , 10.506928690477617,1
35.67911702784079 , 10.325804467285966,1
35.6791702 , 10.3231276,1
35.6792461 , 10.3231074,1
35.68 , 10.83,1
35.680067815961486 , 10.073390181396475,1
35.68061114531712 , 10.602804827968182,1
35.68107639999999 , 10.1042297,1
35.68169039569881 , 10.509187524027276,1
35.6819711 , 10.766163,1
35.6820605 , 10.7351519,1
35.6821192 , 10.7495454,1
35.682432062809184 , 10.308377749423006,1
35.6824626 , 10.090651,1
35.68316322653341 , 10.839542499407822,1
35.683553695212055 , 10.07699507031249,1
35.6840820104956 , 10.837966475855877,1
35.684179911835464 , 10.375561311129799,1
35.6844441 , 10.509249,1
35.68661609999999 , 10.257529,1
35.6872 , 139.742,1
35.6877946 , 10.0835992,1
35.6878078 , 10.0835935,1
35.6878688 , 10.2671983,1
35.6880376 , 10.0921464,1
35.6885464 , 10.8420859,1
35.68877294267468 , 10.08484864377326,1
35.688887023573535 , 10.084730593421941,1
35.689163462345675 , 10.635039049420824,1
35.6906508 , 10.0929205,1
35.690957 , 10.0886578,1
35.69154615156386 , 10.271229759864594,1
35.691577883606556 , 10.090839010655738,1
35.6919084 , 10.0760297,1
35.69200228101302 , 10.868723669531235,1
35.6920233 , 10.0901493,1
35.69240714379776 , 10.833678419921865,1
35.6924221 , 10.7923575,1
35.6933186 , 10.597602,1
35.69390674283361 , 10.093017294928627,1
35.6943648 , 10.0875513,1
35.6948263 , 10.5825367,1
35.694977683783286 , 10.786715082411442,1
35.695262 , 10.7868128,1
35.6956008 , 10.7866579,1
35.6956033 , 9.7232673,1
35.6956064 , 10.1044714,1
35.6959520970994 , 10.582057164670813,1
35.6959636 , 10.1037084,1
35.696929879840674 , 10.101464131138549,1
35.69723457921409 , 8.678157846093733,1
35.6977766 , 9.1456153,1
35.69858019999999 , 10.7915435,1
35.6987813 , 10.3112208,1
35.69919426691443 , 10.102914395451222,1
35.6991943 , 10.1028867,1
35.6992005 , 10.1028819,1
35.69926061792798 , 10.102965455802776,1
35.6992687 , 10.1028957,1
35.69928276242026 , 10.102892758381637,1
35.69937474213733 , 10.102960615176038,1
35.699812909522876 , 10.102398792487305,1
35.699927202191866 , 10.102651943778396,1
35.70012 , 10.1037563,1
35.700434 , 9.9223783,1
35.70055014443864 , 10.80930150904352,1
35.70289733548198 , 10.554873982664516,1
35.7043125 , 10.6661875,1
35.704454 , 10.6669644,1
35.70450690645218 , 10.815837869058681,1
35.70455165147342 , 10.822232632247019,1
35.7046553 , 9.6384849,1
35.70613984191029 , 10.670567609776203,1
35.70648675 , 10.680315499999999,1
35.70774150081848 , 10.815138991210928,1
35.7087104 , 10.6787942,1
35.708763 , 10.812417,1
35.709578198726476 , 10.575427242007027,1
35.70977185055447 , 10.667949564344212,1
35.7105949 , 10.6757431,1
35.7106183 , 10.573553,1
35.71068634606186 , 10.676213033630132,1
35.711361109224015 , 10.690108488533964,1
35.711476767480676 , 10.565368143749993,1
35.7115054 , 10.7379706,1
35.7116773 , 10.8202366,1
35.7119362 , 10.0010105,1
35.71211242990023 , 10.07211719738847,1
35.71270091525335 , 10.81555748692561,1
35.71274298551417 , 10.682735305781584,1
35.7131886 , 10.6727085,1
35.7143401 , 10.6835882,1
35.7147567 , 10.689632,1
35.7163703 , 10.5745896,1
35.7163724 , 10.5745891,1
35.7174653 , 10.8157484,1
35.7178378 , 10.5706199,1
35.718132 , 10.8141096,1
35.718320813736426 , 10.571091946597278,1
35.71834088303789 , 10.57108345449295,1
35.718340891719976 , 10.571083433231701,1
35.719598102401804 , 10.572764359717555,1
35.71980760946762 , 10.861754107509126,1
35.7201352 , 10.5635434,1
35.7203968 , 10.5873408,1
35.7212275 , 10.5711936,1
35.72164297270702 , 11.109350206269978,1
35.72209290894391 , 10.588238148814588,1
35.7227619 , 10.5749787,1
35.723158022729145 , 10.575468614230436,1
35.72360067311939 , 10.587997404126662,1
35.72376465106055 , 10.588256295059194,1
35.72378714084235 , 10.563697989318838,1
35.72381672605676 , 10.563710912896726,1
35.72385206224455 , 10.56362022270764,1
35.7240016996607 , 10.588047892651383,1
35.7243382 , 10.5702529,1
35.72444190625919 , 10.566960035139473,1
35.72446360347228 , 10.567006495728327,1
35.7255669 , 10.5871647,1
35.725579 , 10.587166,1
35.72689344544281 , 10.815820387841807,1
35.727340786888085 , 10.817628081176748,1
35.72769733702391 , 10.704455848437497,1
35.7280846 , 10.8149637,1
35.7285075 , 10.5733203,1
35.7289259 , 10.8141096,1
35.7290344 , 10.1031202,1
35.729729729729726 , 10.565140720136252,1
35.7298389 , 10.5852994,1
35.7308443745067 , 10.56523472436439,1
35.73134507187142 , 10.574362023803703,1
35.73144497334437 , 10.56328240148315,1
35.731444974915455 , 10.56328240002833,1
35.73144497829905 , 10.563282396895136,1
35.73144499381119 , 10.563282382530973,1
35.731445229781116 , 10.563282164024072,1
35.731643569843726 , 10.565335649425357,1
35.73230044588667 , 10.57081260056202,1
35.73242483941635 , 10.65747024062499,1
35.732698631241455 , 10.569516000226834,1
35.7327908 , 10.5751345,1
35.73334161132607 , 10.575823233775603,1
35.73369337598653 , 10.564891084863278,1
35.7338611 , 10.5696389,1
35.735185089668036 , 10.579558780499077,1
35.73528358634072 , 10.58046869040671,1
35.73528359165602 , 10.580468696682571,1
35.73674346772571 , 10.575197426959166,1
35.7377269 , 10.5832244,1
35.73824319247215 , 10.580632358789785,1
35.7383367 , 10.580635,1
35.7384909 , 10.5835932,1
35.7385249 , 10.5780183,1
35.7385788 , 10.7069688,1
35.7386391 , 10.5760172,1
35.7388332 , 10.5790592,1
35.73950749999999 , 10.7086618,1
35.739586935090166 , 10.582747015832283,1
35.73975988284598 , 10.576207812164297,1
35.7400576 , 10.5873408,1
35.74048002056107 , 10.587389273643492,1
35.740755 , 10.596097,1
35.7410923 , 10.7106612,1
35.7413923 , 10.596129,1
35.74201606269896 , 10.700134711437398,1
35.74272305735303 , 10.582728879980431,1
35.7433344 , 10.5611264,1
35.7442567 , 10.5864264,1
35.74445670603447 , 10.599565245024198,1
35.74487588252701 , 10.586732800338735,1
35.7458239 , 10.8211626,1
35.746730018862024 , 10.715619068514123,1
35.74818980531439 , 10.711999558702713,1
35.748755115021076 , 10.690341170166006,1
35.75 , 10.78,1
35.7500381258612 , 10.825752837618777,1
35.7502186 , 10.8260669,1
35.75027582999697 , 10.826086406976513,1
35.75032245681151 , 10.826124638379836,1
35.7510202 , 10.8084675,1
35.751204 , 10.690903,1
35.7512543 , 10.7116463,1
35.75205514377471 , 10.654807265136709,1
35.752556 , 10.709521,1
35.752678620179104 , 10.71175564245979,1
35.7536375 , 10.8279531,1
35.7538401 , 10.8278361,1
35.7539688 , 10.6252859,1
35.754706 , 10.5870654,1
35.755295 , 10.8293333,1
35.7553521 , 10.8294862,1
35.755364 , 10.8275107,1
35.7555386 , 10.8148955,1
35.7555401 , 10.814905,1
35.7555424 , 10.8302621,1
35.755754537168045 , 10.827034991810475,1
35.7559412375757 , 10.809548032111719,1
35.75607359932531 , 10.80950202094756,1
35.7564416 , 10.698752,1
35.75695936402886 , 10.828391561035149,1
35.75824987190969 , 10.83468533238963,1
35.75835006978404 , 10.799968417022695,1
35.7585016 , 10.543675,1
35.7587814 , 9.4479247,1
35.75887680104122 , 10.800794537399282,1
35.758905096423206 , 10.800826723907461,1
35.7591653 , 10.6003277,1
35.75945129999999 , 10.8070781,1
35.7594649 , 10.5942329,1
35.75999631872827 , 10.599478702266438,1
35.7601799 , 10.8080417,1
35.7601909 , 10.8077947,1
35.7602508 , 10.8077994,1
35.7604625 , 10.7329219,1
35.7609842 , 10.3610179,1
35.7610396 , 10.547567,1
35.7612002 , 10.7404952,1
35.7615085 , 10.8393221,1
35.7615408 , 10.5475161,1
35.7617511 , 10.659077,1
35.762197529588306 , 10.826958453967292,1
35.7624541 , 10.8221351,1
35.762746 , 10.8270872,1
35.7628498 , 10.5935212,1
35.76323621855788 , 10.88000439718627,1
35.7634833 , 10.8219003,1
35.763577514698326 , 10.820726844494972,1
35.76359101898859 , 10.820716116974156,1
35.76359582056547 , 10.82073870527141,1
35.76359844480922 , 10.820714215250664,1
35.763613845212944 , 10.820723527978721,1
35.76377220000001 , 10.732559,1
35.763775542863925 , 10.633642183957965,1
35.76392274391034 , 10.571531580801086,1
35.763991 , 10.729932,1
35.7640951 , 10.8204572,1
35.7641466 , 10.8091819,1
35.76419787273369 , 10.820532587912991,1
35.7642515 , 10.8112885,1
35.7643963866172 , 10.814878816936483,1
35.764400739451645 , 10.814873452518453,1
35.7644441 , 10.8186221,1
35.7644873 , 10.8255862,1
35.76463747556397 , 10.799147927803169,1
35.76466546420309 , 10.799118024353414,1
35.764826393506816 , 10.822479100704307,1
35.764865601021384 , 10.809208110756463,1
35.76509805139604 , 10.809150385582104,1
35.7651389 , 10.8191931,1
35.7653542 , 8.3414459,1
35.7659013 , 10.8411005,1
35.765967 , 10.8411281,1
35.7659942 , 10.8411185,1
35.766121 , 10.830022,1
35.7663616 , 10.7990083,1
35.7664537 , 10.8378495,1
35.7664693110445 , 10.82338273422851,1
35.7664767 , 10.8387974,1
35.766480442780626 , 10.837263408589353,1
35.7665559 , 10.7240537,1
35.76655876062021 , 10.837497570882709,1
35.7666232 , 10.8375039,1
35.76663375959188 , 10.837499311144402,1
35.7666439 , 10.801824,1
35.76669242945996 , 10.838484344427503,1
35.766914 , 10.8311521,1
35.7669796 , 10.6014182,1
35.7669886 , 10.803329,1
35.767064629389544 , 10.829671199653616,1
35.7670973 , 10.8040599,1
35.767373 , 10.8289215,1
35.7676778 , 10.8368443,1
35.7677296 , 10.8310269,1
35.7680528 , 10.621994,1
35.76806245145347 , 10.800271591770082,1
35.7680826 , 10.8017906,1
35.76852711926252 , 10.830631430480947,1
35.7685616 , 10.8041171,1
35.76862330424603 , 10.602429730749495,1
35.76872781506303 , 10.804485257003774,1
35.768735 , 10.2712297,1
35.7688967993683 , 10.80426781790353,1
35.768968147086156 , 10.80437977031651,1
35.76907508987141 , 10.799934230169068,1
35.769385 , 10.8044455,1
35.7695488 , 10.7446272,1
35.7695836 , 10.8068847,1
35.76966098851817 , 10.804668403226398,1
35.76966114334365 , 10.804667418870276,1
35.7697183 , 8.3423286,1
35.7699584 , 10.789243,1
35.769959 , 10.701157,1
35.769999 , 10.8042373,1
35.770055958274284 , 10.796921427581777,1
35.77008533781083 , 10.797001893852224,1
35.77008969033378 , 10.796950931880941,1
35.7701135 , 10.8320465,1
35.770164 , 10.8109467,1
35.7702375 , 10.8086094,1
35.7703099 , 10.840706,1
35.7703926 , 10.8112904,1
35.77045287172413 , 10.795978047885137,1
35.7707742 , 8.3428435,1
35.7713488 , 10.8148148,1
35.7714785945143 , 10.819681417454596,1
35.7716098 , 10.8165158,1
35.77164819011121 , 10.818089470738425,1
35.7717772 , 10.8163075,1
35.7718891 , 10.8171484,1
35.7721859 , 10.8204572,1
35.7726662 , 10.8014605,1
35.773206799022276 , 10.808424012094257,1
35.7733037 , 10.6253683,1
35.7735047 , 10.8315008,1
35.7738184 , 10.8104761,1
35.773864 , 10.819521,1
35.773926 , 10.8194955,1
35.7739945 , 10.8113039,1
35.77456737062053 , 10.791250523873716,1
35.77500521249213 , 10.79789326237214,1
35.77523042316935 , 10.790927718763674,1
35.77553939819336 , 10.83170604705811,1
35.7755547 , 10.6150143,1
35.7756051 , 10.7901333,1
35.77595145283769 , 10.792264069598145,1
35.77613223699355 , 10.83625394031594,1
35.7762108 , 10.8330383,1
35.776856233766225 , 10.625613376623381,1
35.776889710811204 , 10.825201763263989,1
35.77719673022581 , 10.826771456677319,1
35.77719793236551 , 10.826837151717847,1
35.77754339320103 , 10.619904776881878,1
35.77800149999999 , 10.6281014,1
35.77803849604551 , 10.813079306144585,1
35.7783602 , 10.7901588,1
35.7783799 , 10.7890255,1
35.7786644 , 10.6903785,1
35.77888009999999 , 10.6290981,1
35.779175 , 10.6190775,1
35.7795298 , 10.802407,1
35.7795536 , 10.6260246,1
35.7795622 , 10.6187867,1
35.7820551 , 10.6338949,1
35.7826679 , 10.6273814,1
35.7835584 , 10.60463,1
35.7841461 , 10.6714901,1
35.7845655 , 10.6671734,1
35.78457280067678 , 10.883629115151926,1
35.7849628 , 10.627151,1
35.787169220689826 , 11.313564668568716,1
35.7873465 , 10.614025,1
35.7873561 , 10.6150705,1
35.7879115 , 10.6632933,1
35.7880412 , 10.6201311,1
35.78823094594494 , 10.658993177378377,1
35.7893625 , 10.6357969,1
35.78945898381363 , 10.586844700161983,1
35.7894826 , 10.5823609,1
35.7895145 , 10.5824458,1
35.790086152391936 , 10.616966885660979,1
35.7901773 , 10.6198423,1
35.7902175 , 10.5815518,1
35.7902209 , 10.5815285,1
35.79038435204779 , 10.914325970200029,1
35.7904875 , 10.6173281,1
35.79072072878727 , 10.583242315368636,1
35.7910598 , 10.6175911,1
35.7910898 , 10.6176177,1
35.791093 , 10.6176314,1
35.7914904 , 10.6100847,1
35.7917921 , 10.6204832,1
35.7922242 , 10.6109715,1
35.79354578890057 , 10.638846904718381,1
35.7938419 , 10.58169,1
35.7941891 , 10.5955157,1
35.7945034 , 10.5865821,1
35.7950455 , 10.6568116,1
35.7958162 , 10.593103,1
35.7959194 , 10.6370166,1
35.7960662 , 10.6193375,1
35.7962343 , 10.5934603,1
35.7964639 , 10.5884675,1
35.7967262 , 10.5921316,1
35.7967335 , 10.5907697,1
35.7969227 , 10.5945326,1
35.797049 , 10.5922446,1
35.7972966 , 10.5014909,1
35.7973012 , 10.6003629,1
35.7978599 , 9.3580908,1
35.79810390000001 , 10.6213713,1
35.7982166 , 9.7994721,1
35.79836635785303 , 10.592090943901296,1
35.798534058372155 , 10.643823439319148,1
35.79854999691377 , 10.6436908319247,1
35.79855564104349 , 10.643847228929358,1
35.79857039135948 , 10.643673418434782,1
35.79868555298335 , 9.80440115837156,1
35.7989233 , 10.6542719,1
35.7990063 , 10.5998098,1
35.7990767 , 9.3560359,1
35.7990965 , 10.6654983,1
35.79954811487378 , 10.59943789620899,1
35.79958126728904 , 10.589683230255117,1
35.79976120337 , 10.510514808618163,1
35.80001439999999 , 10.5890533,1
35.8000169 , 10.5890446,1
35.8000218 , 10.6428949,1
35.8003586 , 10.6008273,1
35.8005983 , 10.6574771,1
35.801259493096126 , 9.829660038752376,1
35.80139122452606 , 10.583406861160269,1
35.80185609999999 , 10.6143486,1
35.8020104 , 10.6525104,1
35.802170041584986 , 10.971794407758226,1
35.80223960353528 , 10.581085220442077,1
35.8023168 , 10.616832,1
35.8025636236772 , 10.662968058796709,1
35.802857 , 10.6141645,1
35.8030372 , 10.5945405,1
35.8030498 , 10.6143641,1
35.803107617439125 , 10.58065144969476,1
35.8031821 , 10.6599163,1
35.80319346539173 , 10.607708121459334,1
35.8032239 , 10.6165599,1
35.8032421 , 10.5982382,1
35.8032607 , 10.5983585,1
35.8032646 , 10.6047484,1
35.80362313692376 , 10.648834086334107,1
35.8036237610699 , 10.6488391180945,1
35.8036396 , 10.6353121,1
35.8038951 , 10.6105229,1
35.804008479999986 , 10.634157179999997,1
35.8040905 , 10.6424261,1
35.80443231667878 , 10.61018644705384,1
35.8044611 , 10.6338401,1
35.8047034 , 10.5884672,1
35.80476317776521 , 10.614414063476575,1
35.8050101 , 10.6358238,1
35.8050761 , 10.6323032,1
35.8050768 , 10.6323127,1
35.8050996 , 10.6332043,1
35.8054457 , 10.6080783,1
35.80546133752039 , 10.615162454683821,1
35.805636 , 10.6423351,1
35.8056466 , 10.6423321,1
35.8058075 , 10.6321567,1
35.8060647 , 10.6123546,1
35.8063184 , 10.6451719,1
35.8064338 , 10.616474,1
35.806557 , 10.5984659,1
35.8069186 , 10.6365483,1
35.8074311 , 10.6507156,1
35.8076812 , 10.6094575,1
35.8079932 , 10.5926054,1
35.80810196775051 , 10.621348076127637,1
35.808389325013735 , 10.611202430174433,1
35.80887426382209 , 10.609703238342275,1
35.80903157558717 , 10.665360428565958,1
35.8091449 , 10.6254953,1
35.8102334 , 10.6412869,1
35.81066505585025 , 10.610314350421216,1
35.81073858507101 , 10.60944348607193,1
35.811386448491795 , 10.611110228498259,1
35.81144965844616 , 10.641203101013174,1
35.8117988 , 10.6342609,1
35.811799 , 10.6342652,1
35.8118574 , 10.642287,1
35.811859493514184 , 10.623177871411128,1
35.8120454 , 10.6138832,1
35.81211687649683 , 10.63841092142867,1
35.812153154948355 , 10.809228563476573,1
35.81278062104153 , 10.63978659208586,1
35.81285912959895 , 10.642125780914297,1
35.81300943747772 , 10.612455992890792,1
35.81304073142241 , 10.641896859561463,1
35.8130905 , 10.618405,1
